Date,Close,Volume,VIX_Close,Sentiment_Score,News_Volume,Target_Next_Day,Daily_Return,SMA_10,SMA_20,SMA_50,SMA_200,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Weighted_Sentiment
2024-09-19,562.3966064453125,75315500,16.329999923706055,-0.31899480436294014,161,0,0.01706434688623526,548.5647521972656,548.7765289306641,542.0803179931642,508.6347221374512,64.88378871273264,4.044670813974335,1.2284069879948345,2.8162638259795005,-51.358163502433364
2024-09-20,561.4244384765625,77503100,16.149999618530273,-0.4569413084640561,149,1,-0.0017286163494028006,551.4835021972657,549.4548248291017,542.3465155029297,509.2159217834473,63.70390456495362,4.573809439561273,1.406036490865418,3.1677729486958555,-68.08425496114437
2024-09-23,562.827392578125,44116900,15.890000343322754,-0.021615819838047945,52,1,0.002498918831124408,553.9466430664062,549.91220703125,542.5716278076172,509.8045751953125,64.70148168422952,5.048170120820259,1.5043177376995231,3.5438523831207362,-1.1240226315784931
2024-09-24,564.4378662109375,46805700,15.390000343322754,-0.32347433727157104,479,0,0.0028613988125834044,556.3364135742188,550.5161102294921,542.7986114501954,510.4102491760254,65.86139925402026,5.490762054101424,1.5575277367845501,3.933234317316874,-154.94420755308252
2024-09-25,563.1929321289062,38428600,15.40999984741211,-0.49907466043424786,274,1,-0.0022056175826552504,558.0471496582031,551.0198394775391,542.9350970458985,510.99278564453124,64.10768761535691,5.675638347944869,1.3939232245023963,4.281715123442472,-136.7464569589839
2024-09-26,565.42578125,48336000,15.369999885559082,-0.41970936316935825,417,0,0.003964625608232408,559.5211853027344,551.795767211914,543.2722589111329,511.57688446044915,65.86336857243006,5.933923826024056,1.3217669620652668,4.6121568639587895,-175.0188044416224
2024-09-27,564.6057739257812,42100900,16.959999084472656,-0.14436318123924197,242,1,-0.0014502474973920876,560.6256103515625,552.5282287597657,543.6773345947266,512.1481590270996,64.61336979498657,6.003247490096896,1.1128725009104858,4.890374989186411,-34.935889859896555
2024-09-30,566.8682861328125,63557400,16.729999542236328,0.05988748680098055,63,0,0.0040072424185457756,561.8745300292969,553.1113250732423,544.199956665039,512.720461578369,66.50239309256787,6.169633129574095,1.0234065123101477,5.146226617263947,3.7729116684617745
2024-10-01,561.7900390625,72668800,19.260000228881836,-0.25979840859653947,456,1,-0.008958425077819077,562.5929809570313,554.0117889404297,544.5095147705077,513.2361791992187,58.902005079935286,5.824580708973485,0.542683273367631,5.281897435605854,-118.468074320022
2024-10-02,562.0271606445312,38097800,18.899999618530273,0.4971273967957298,149,0,0.00042208221140227487,563.4996276855469,554.9797546386719,544.840953979492,513.745722351074,59.13684521629967,5.506779187024222,0.17990540113469322,5.3268737858895285,74.07198212256374
2024-10-03,560.9996337890625,40846500,20.489999771118164,0.3655159395708164,264,1,-0.0018282512437484133,563.3599304199219,555.9623413085939,545.399069213867,514.2539161682128,57.6008586128399,5.113066117972153,-0.17104613433390092,5.284112252306054,96.49620804669553
2024-10-04,566.09765625,42939100,19.209999084472656,-0.30363031949889785,151,0,0.009087389997930684,563.8272521972656,557.6553771972657,546.1146966552734,514.7746801757811,62.767880297624714,5.153012757416718,-0.10487959591146812,5.257892353328186,-45.848178244333575
2024-10-07,560.9798583984375,49964700,22.639999389648438,-0.22271371164686837,103,1,-0.009040485850911884,563.6424987792968,558.7945709228516,546.6091815185547,515.2558100891113,55.46092578876236,4.71732881147318,-0.4324508334840047,5.149779644957185,-22.93951229962744
2024-10-08,566.2853393554688,37398700,21.420000076293945,0.48853673159171396,118,1,0.009457524860479127,563.82724609375,560.0818298339844,547.2034722900391,515.7956684875487,60.58365716867582,4.745451507816597,-0.3234625097124706,5.0689140175290675,57.64733432782225
2024-10-09,570.2076416015625,37912200,20.860000610351562,0.46317512560908947,431,0,0.006926370812562421,564.5287170410156,561.2879333496094,547.9305804443361,516.3334098815917,63.89028584908153,5.026295947571043,-0.0340944559664198,5.060390403537463,199.62847913751756
2024-10-10,569.2098388671875,44138100,20.93000030517578,-0.07339524911953499,257,1,-0.0017498936555330191,564.9071228027344,562.2141540527344,548.4641790771485,516.861513519287,62.45491526529958,5.1094542398208205,0.03925106902668496,5.0702031707941355,-18.862579023720492
2024-10-11,572.618408203125,42268000,20.459999084472656,0.10401570498825885,285,1,0.0059882473969898875,565.7083862304689,563.1669982910157,549.2196063232421,517.396872253418,65.32111506600808,5.388288014224486,0.25446787474428056,5.133820139480205,29.644475921653772
2024-10-14,577.3014526367188,36217200,19.700000762939453,0.4911169364233209,210,0,0.008178298787650196,566.7517028808594,564.3131164550782,550.2678521728515,517.9514373779297,68.84063042020901,5.918918726602669,0.6280788696979709,5.290839856904698,103.13455664889739
2024-10-15,572.8160400390625,54203600,20.639999389648438,0.1895771468205224,272,1,-0.007769619454740639,567.8543029785156,565.2236419677736,551.532124633789,518.4826947021484,62.317085237430334,5.909392282908016,0.49484194080265365,5.414550342105362,51.56498393518209
2024-10-16,575.3056640625,30725400,19.579999923706055,-0.344616479403297,124,1,0.004346288946915244,569.1821533203125,566.3408905029297,552.752223510742,519.0331538391112,64.33717483079324,6.033187529371276,0.49490974981273084,5.538277779558545,-42.73244344600882
2024-10-17,575.3551635742188,34393700,19.110000610351562,-0.22248819229683536,453,1,8.604036916515234e-05,570.6177062988282,566.9888183593749,554.0420642089842,519.5968780517578,64.37806279703145,6.06537251224313,0.4216757861476683,5.643696726095461,-100.78715111046643
2024-10-18,577.5681762695312,37416800,18.030000686645508,-0.2135955758563789,309,0,0.0038463419387162467,571.7647583007812,567.7960052490234,555.1399682617186,520.1905569458007,66.24156432159312,6.198004237911277,0.44344600945265267,5.754558228458625,-66.00103293962108
2024-10-21,576.6197509765625,36439000,18.3700008392334,-0.3591434655764273,269,0,-0.0016421010227650745,573.3287475585938,568.4856231689454,556.1728088378904,520.7868835449217,64.67990781021437,6.155627598036631,0.32085549566240434,5.8347721023742265,-96.60959224005894
2024-10-22,576.3135375976562,34183800,18.200000762939453,0.12483233278457218,427,0,-0.0005310490637679965,574.3315673828125,569.0794067382812,557.1940087890623,521.3785469055175,64.15403029885756,6.027849646563595,0.15446203535149472,5.873387611212101,53.30340609901232
2024-10-23,571.0474243164062,49314600,19.239999771118164,-0.4673035114601354,452,1,-0.009137583863120136,574.4155456542969,569.4721313476564,557.9371252441405,521.9111891174315,55.75801485415366,5.43895646389592,-0.34754491785294483,5.786501381748865,-211.2211871799812
2024-10-24,572.282470703125,34979900,19.079999923706055,-0.439017251084473,184,0,0.0021627737629623667,574.7228088378906,569.8149658203126,558.6712548828124,522.4535301208496,57.173608240684864,5.014112725260361,-0.6179109251908033,5.632023650451164,-80.77917419954304
2024-10-25,572.0848388671875,47268200,20.329999923706055,0.36319803546039664,186,1,-0.0003453396636361461,574.6694519042968,570.188919067383,559.217833251953,522.9817678833007,56.8600849974674,4.608351555938157,-0.8189376756104068,5.4272892315485635,67.55483459563378
2024-10-28,573.8533935546875,30174700,19.799999237060547,-0.01812516888551241,484,1,0.003091420305775028,574.3246459960938,570.5381744384766,559.7753552246093,523.5198759460449,59.025466540952884,4.379011964663732,-0.8386218135078654,5.217633778171598,-8.772581740588006
2024-10-29,574.7821044921875,42899700,19.34000015258789,-0.24742864087620542,431,0,0.0016183766584478843,574.5212524414062,571.1877777099609,560.2470458984372,524.06101272583,60.156459290667655,4.223511881446825,-0.7952975173798178,5.018809398826643,-106.64174421764453
2024-10-30,573.0432739257812,41435800,20.350000381469727,-0.42082250648596775,441,0,-0.0030251995544336996,574.2950134277345,571.7385833740235,560.701885986328,524.6020195007324,56.98494048051383,3.914840011732281,-0.8831755096754907,4.7980155214077715,-185.58272536031177
2024-10-31,561.809814453125,60182500,23.15999984741211,-0.3466130728215596,152,1,-0.01960316084978808,572.940478515625,571.7790924072266,560.8942346191404,525.0997784423828,41.69231698457037,2.732273090214221,-1.652593944954841,4.384867035169062,-52.68518706887706
2024-11-01,564.1809692382812,45667500,21.8799991607666,0.44596039069222837,487,0,0.004220564903203661,571.6017578125,571.6832580566406,561.2206835937499,525.5888391113281,45.04476485421483,1.9637754782656884,-1.936873245522699,3.9006487237883873,217.18271026711523
2024-11-04,562.9656982421875,38217000,21.979999542236328,0.49165999469200306,243,1,-0.0021540446458775397,570.2363525390626,571.7825500488282,561.4064025878906,526.0427542114257,43.65925233342853,1.242352307070405,-2.126637133374386,3.368989440444791,119.47337871015674
2024-11-05,569.7730102539062,39478300,20.489999771118164,0.19625498748900982,319,1,0.012091877059248857,569.5822998046875,571.95693359375,561.7546667480468,526.525714263916,52.47699177764698,1.2060102985838057,-1.7303833134887885,2.936393612072594,62.60534100899413
2024-11-06,583.9407348632812,68182000,16.270000457763672,0.2619378965487468,273,1,0.02486555936207213,570.871630859375,572.643588256836,562.371114501953,527.0726127624512,64.81828760556388,2.2939823656331555,-0.513928997151551,2.8079113627847065,71.50904575780787
2024-11-07,588.455810546875,47233200,15.199999809265137,0.33223422256188595,58,1,0.007732078640910078,572.48896484375,573.6058868408203,563.1420861816405,527.6394929504395,67.69731058970837,3.4804168616919924,0.5380043991258283,2.942412462566164,19.269584908589387
2024-11-08,591.0048217773438,46444900,14.9399995803833,0.02605754807654448,104,1,0.004331695234855104,574.3809631347657,574.5252075195311,563.9630517578124,528.2061984252929,69.22829616754693,4.573636615032683,1.304979321973215,3.268657293059468,2.709984999960626
2024-11-11,591.5679931640625,37586800,14.970000267028809,0.09919519749702244,213,0,0.000952904893440909,576.1524230957032,575.2385345458985,564.690284423828,528.778754119873,69.5714330749951,5.422951955593021,1.723435730026842,3.699516225566179,21.12857706686578
2024-11-12,589.7303466796875,43006100,14.710000038146973,-0.3838203200266943,185,1,-0.0031063994428538466,577.6472473144531,576.0842498779296,565.6092761230467,529.3232315063477,66.94806058742338,5.879977053226071,1.744368662127913,4.135608391098158,-71.00675920493845
2024-11-13,590.016845703125,47388600,14.020000457763672,0.07640854184018242,429,0,0.000485813601166285,579.3446044921875,576.819808959961,566.5562561035156,529.8710011291504,67.1559971939516,6.193891487107749,1.6466264768076728,4.547265010300076,32.77926444943826
2024-11-14,586.2229614257812,38904100,14.3100004196167,0.4215835079129143,338,0,-0.006430128741193086,581.7859191894531,577.3631988525391,567.4537573242186,530.4390003967285,61.62695001427158,6.066604146946361,1.215471309317028,4.851132837629333,142.49522567456503
2024-11-15,578.7142333984375,75988800,16.139999389648438,-0.17298394860422062,138,1,-0.01280865561642519,583.2392456054688,577.4205017089843,568.3833032226562,530.9385272216796,52.426963766579476,5.298755657209085,0.35809825566380216,4.940657401545283,-23.871784907382445
2024-11-18,581.08544921875,37001700,15.579999923706055,0.14365573995099779,417,1,0.004097386384274371,585.0512207031251,577.6437866210937,569.2410925292968,531.4247071838378,54.725541329188026,4.825937097842029,-0.09177624296260323,4.9177133408046325,59.904443559566076
2024-11-19,583.2095947265625,49412000,16.350000381469727,-0.049043755560125635,161,1,0.0036554787435623126,586.3948791503906,577.988589477539,570.0944812011718,531.9303166198729,56.741881408502394,4.569946277333315,-0.2782136507770536,4.848159928110369,-7.896044645180227
2024-11-20,583.4071655273438,50032600,17.15999984741211,-0.23505596318950683,159,1,0.00033876466122584326,586.341522216797,578.606576538086,570.8409130859374,532.4299157714842,56.93399948853034,4.333065142497617,-0.4120758284902024,4.745140970987819,-37.373898147131584
2024-11-21,586.5391235351562,46750300,16.8700008392334,0.40246032107854735,179,1,0.0053683913960527185,586.1498535156251,579.3194091796875,571.5579870605468,532.925012207031,59.9691048141202,4.347937654089947,-0.31776265351829824,4.665700307608245,72.04039747305997
2024-11-22,588.3570556640625,38226400,15.239999771118164,0.232321154219589,250,1,0.0030994217707922544,585.8850769042969,580.1330200195312,572.253897705078,533.4281217956542,61.658214963464964,4.4550609865142405,-0.16851145687520308,4.623572443389444,58.080288554897244
2024-11-25,590.3528442382812,42441400,14.600000381469727,0.0100143188964813,296,1,0.0033921384217381334,585.7635620117187,580.9579925537109,572.9733728027343,533.927116088867,63.48007135243738,4.64742780289248,0.019084287602429306,4.628343515290051,2.964238393358465
2024-11-26,593.4353637695312,45621300,14.100000381469727,-0.4019234399710724,310,0,0.005221486711438406,586.1340637207031,581.8906555175781,573.7499694824219,534.4425996398925,66.15500066730276,4.991079398811053,0.2901887068168012,4.7008906919942515,-124.59626639103244
2024-11-27,591.6371459960938,34000200,14.100000381469727,-0.47601220189280735,136,1,-0.003030183037989409,586.2960937500001,582.8203491210937,574.5234985351564,534.9828594970701,63.24476534402416,5.059996132788569,0.2872843526354538,4.772711780153116,-64.7376594574218
2024-11-29,595.3124389648438,30177400,13.510000228881836,0.44882095288026735,179,1,0.006212072709806282,587.2050415039064,584.4954803466796,575.181815185547,535.51952255249,66.48951029425038,5.349512715231981,0.461440748063092,4.888071967168889,80.33895056556786
2024-12-02,596.3795166015625,31746000,13.34000015258789,-0.20286427540841778,77,1,0.0017924665551658503,588.9715698242187,586.1054077148436,575.880916748047,536.0446862792967,67.38964121462817,5.600501840984521,0.5699438990525048,5.030557941932016,-15.62054920644817
2024-12-03,596.6561279296875,26906600,13.300000190734863,0.0905912268645872,348,1,0.0004638176201980926,590.5286376953126,587.7899291992187,576.5574914550782,536.5834674072264,67.63235510627578,5.755388221057274,0.5798642233002065,5.175523997757067,31.525746948876346
2024-12-04,600.3610229492188,42787600,13.449999809265137,-0.19263037606253886,294,0,0.00620943093702353,592.2437805175782,589.3193298339843,577.2759545898439,537.154230957031,70.77035696360916,6.106696660324019,0.7449381300535611,5.361758530270458,-56.633330562386426
2024-12-05,599.3731079101562,28762200,13.539999961853027,0.4408120838402908,62,1,-0.0016455349386431672,593.8403747558594,590.0909484863281,577.9995581054689,537.7178529357907,68.85347086940853,6.2335382929830985,0.697423810170112,5.5361144828129865,27.33034919809803
2024-12-06,600.5093383789062,31241500,12.770000457763672,-0.3851379434867124,183,0,0.001895698111501476,595.2373962402345,590.6936248779297,578.701229248047,538.2367988586421,69.86448011322747,6.352517634676246,0.6531225214906069,5.6993951131856395,-70.48024365806836
2024-12-09,597.4168701171875,34742700,14.1899995803833,0.3204318794939136,109,0,-0.005149742167319116,596.143377685547,591.0142272949219,579.3574511718751,538.7385696411129,63.79494740224846,6.1266490794022275,0.34180317297327,5.7848459064289575,34.927074864836584
